true,DY959,Mouse eryhthropoietin DuoSet ELISA,SB-07-020,1,0,--,Fridge #1,,R&D Systems,,Wed Nov 29 2017 13:11:12 GMT-0400 (Atlantic Standard Time),
true,890803,Streptavidin-HRP A,solution for EPO kit,1, 1, ml,Fridge #1,General Reagents,R&D Systems,,Wed Nov 29 2017 13:11:13 GMT-0400 (Atlantic Standard Time),
true,841080,Human NRG1 Detection Antibody,,0,0,--,Fridge #1,General Reagents,R&D Systems,,Wed Nov 29 2017 13:11:14 GMT-0400 (Atlantic Standard Time), 
true,SBA-100-001-016,Goat anti-Filgrastim (Neupogen) antibody,lyophilized,1,1, mg,Freezer #1,Filgrastim box,Somru,,Wed Nov 29 2017 13:11:15 GMT-0400 (Atlantic Standard Time),
true,MAB11129,anti-Cetuximab,SB-07-015AB;SB-01-115,1,1,mg,-80 Freezer,AbNova Reagents,Abnova,548.24, Wed Nov 29 2017 13:11:16 GMT-0400 (Atlantic Standard Time),
true,MAB11131,anti-Rituximab,SB-07-022,0,0,--,-80 Freezer,AbNova Reagents,Abnova,559.68,0,Wed Nov 29 2017 13:12:12 GMT-0400 (Atlantic Standard Time),
true,MAB11128,anti-Bevacizumab,SB-07-041;SB-01-141,2,0,--,-80 Freezer,AbNova Reagents,Abnova,549.90,Wed Nov 29 2017 13:13:12 GMT-0400 (Atlantic Standard Time),
true,MAB11130,anti-Trastuzumab,SB-07-035;SB-01-135,1,0,--,-80 Freezer,AbNova Reagents,Abnova,,Reserved for Nanogen,,Wed Nov 29 2017 13:14:12 GMT-0400 (Atlantic Standard Time),
true,MCA647P,Mouse anti-Human CH2 Domain HRP,solution; SB-07-041; SB-07-015AB; SB-07-015BS; SB-07-012; SB-07-024; SB-07-035; SB-07-022,2,0.2,mg,,,Bio Rad,593.60,Wed Nov 29 2017 13:17:12 GMT-0400 (Atlantic Standard Time),
true,805-035-180,Bovine anti-Goat IgG HRP,lyophilized; SB-06-019; SB-06-014,3,0.5,mL,Fridge #1,HRP box,Jackson Immunoresearch,,Wed Nov 29 2017 14:11:12 GMT-0400 (Atlantic Standard Time),
true,016-030-084,Streptavidin HRP,lyophilized; SB-06-041; SB-06-015; SB-07-011; SB-06-024; SB-06-035; SB-06-018; SB-07-028; SB-06-022,0,0.1, mL,Fridge #1,HRP box,Jackson ImmunoResearch,,Wed Nov 29 2017 15:11:12 GMT-0400 (Atlantic Standard Time),
true,309-035-064,Rabbit anti-Human IgG + IgA+ IgM HRP,lyophilized; SB-06-019; SB-06-014; SB-06-013;  SB-06-028; SB-06-016; SB-06-058,1, 1.5, mL,Fridge #1,HRP box,Jackson Immunoresearch1,,Wed Nov 29 2017 16:11:12 GMT-0400 (Atlantic Standard Time),
